,,,,,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008
94,GUM,Guam,EN.AGR.EMPL,Economically active population in agriculture  (number),"16,000","16,000","16,000","16,000","17,000","18,000","18,000","19,000","19,000","19,000","20,000","20,000","20,000","20,000","20,000","20,000","20,000","20,000","19,000","19,000","19,000","19,000","20,000","20,000","20,000","20,000","20,000","20,000","20,000"
95,GTM,Guatemala,EN.AGR.EMPL,Economically active population in agriculture  (number),"1,209,000","1,234,000","1,262,000","1,291,000","1,318,000","1,348,000","1,378,000","1,408,000","1,439,000","1,470,000","1,487,000","1,493,000","1,496,000","1,495,000","1,490,000","1,481,000","1,468,000","1,448,000","1,423,000","1,391,000","1,492,000","1,588,000","1,679,000","1,767,000","1,851,000","1,888,000","1,925,000","1,953,000","1,988,000"
96,GIN,Guinea,EN.AGR.EMPL,Economically active population in agriculture  (number),"2,009,000","2,052,000","2,094,000","2,135,000","2,179,000","2,226,000","2,275,000","2,328,000","2,386,000","2,453,000","2,531,000","2,624,000","2,727,000","2,833,000","2,935,000","3,025,000","3,103,000","3,170,000","3,228,000","3,282,000","3,336,000","3,389,000","3,441,000","3,494,000","3,549,000","3,606,000","3,668,000","3,731,000","3,801,000"
97,GNB,Guinea-Bissau,EN.AGR.EMPL,Economically active population in agriculture  (number),"289,000","295,000","300,000","303,000","306,000","310,000","315,000","320,000","326,000","333,000","340,000","347,000","355,000","363,000","371,000","379,000","387,000","394,000","396,000","404,000","411,000","419,000","425,000","433,000","441,000","449,000","457,000","462,000","470,000"
98,GUY,Guyana,EN.AGR.EMPL,Economically active population in agriculture  (number),"67,000","67,000","67,000","66,000","65,000","64,000","63,000","62,000","61,000","60,000","59,000","59,000","58,000","58,000","58,000","58,000","58,000","57,000","56,000","56,000","56,000","55,000","55,000","55,000","55,000","55,000","54,000","54,000","53,000"
99,HTI,Haiti,EN.AGR.EMPL,Economically active population in agriculture  (number),"1,662,000","1,670,000","1,675,000","1,696,000","1,708,000","1,720,000","1,731,000","1,742,000","1,753,000","1,768,000","1,783,000","1,811,000","1,785,000","1,797,000","1,793,000","1,805,000","1,843,000","1,880,000","1,917,000","1,958,000","1,992,000","2,023,000","2,056,000","2,087,000","2,113,000","2,149,000","2,184,000","2,224,000","2,256,000"
100,HND,Honduras,EN.AGR.EMPL,Economically active population in agriculture  (number),"650,000","653,000","656,000","660,000","665,000","669,000","672,000","674,000","676,000","675,000","674,000","681,000","693,000","702,000","710,000","717,000","732,000","738,000","742,000","749,000","736,000","723,000","711,000","700,000","689,000","680,000","684,000","675,000","672,000"
101,HKG,Hong Kong SAR China,EN.AGR.EMPL,Economically active population in agriculture  (number),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,HUN,Hungary,EN.AGR.EMPL,Economically active population in agriculture  (number),"931,000","908,000","885,000","861,000","837,000","813,000","789,000","765,000","742,000","720,000","700,000","669,000","644,000","600,000","564,000","538,000","515,000","490,000","471,000","465,000","452,000","434,000","418,000","409,000","394,000","384,000","373,000","359,000","346,000"
103,ISL,Iceland,EN.AGR.EMPL,Economically active population in agriculture  (number),"12,000","13,000","13,000","13,000","13,000","14,000","14,000","14,000","15,000","15,000","15,000","15,000","15,000","15,000","14,000","14,000","14,000","14,000","14,000","14,000","13,000","13,000","13,000","13,000","12,000","12,000","13,000","12,000","12,000"
104,IND,India,EN.AGR.EMPL,Economically active population in agriculture  (number),"176,653,000","179,555,000","182,539,000","185,545,000","188,578,000","191,640,000","194,732,000","197,853,000","201,000,000","204,173,000","207,371,000","210,764,000","214,177,000","217,616,000","221,088,000","223,810,000","226,537,000","229,263,000","231,982,000","234,685,000","237,360,000","240,432,000","243,470,000","246,461,000","249,389,000","252,901,000","256,519,000","258,642,000","261,632,000"
105,IDN,Indonesia,EN.AGR.EMPL,Economically active population in agriculture  (number),"31,913,000","32,553,000","33,283,000","33,839,000","34,397,000","34,955,000","38,140,000","39,186,000","40,244,000","40,656,000","41,320,000","41,639,000","41,927,000","42,354,000","42,720,000","43,594,000","44,411,000","44,701,000","44,477,000","46,445,000","46,602,000","46,687,000","46,716,000","47,026,000","47,304,000","47,555,000","47,023,000","47,783,000","47,894,000"
106,IRN,Iran Islamic Rep.,EN.AGR.EMPL,Economically active population in agriculture  (number),"4,315,000","4,446,000","4,525,000","4,613,000","4,744,000","4,856,000","5,001,000","5,089,000","5,163,000","5,219,000","5,257,000","5,270,000","5,282,000","5,294,000","5,323,000","5,378,000","5,463,000","5,563,000","5,678,000","5,797,000","5,910,000","6,017,000","6,118,000","6,213,000","6,301,000","6,382,000","6,454,000","6,526,000","6,581,000"
107,IRQ,Iraq,EN.AGR.EMPL,Economically active population in agriculture  (number),"825,000","820,000","815,000","805,000","793,000","778,000","761,000","739,000","713,000","685,000","655,000","640,000","627,000","617,000","607,000","597,000","589,000","581,000","572,000","564,000","554,000","543,000","531,000","519,000","507,000","494,000","482,000","468,000","455,000"
108,IRL,Ireland,EN.AGR.EMPL,Economically active population in agriculture  (number),"232,000","231,000","227,000","222,000","217,000","212,000","206,000","200,000","195,000","189,000","186,000","181,000","177,000","173,000","170,000","168,000","167,000","164,000","166,000","166,000","166,000","165,000","163,000","161,000","161,000","161,000","162,000","159,000","158,000"
109,IMY,Isle of Man,EN.AGR.EMPL,Economically active population in agriculture  (number),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,ISR,Israel,EN.AGR.EMPL,Economically active population in agriculture  (number),"77,000","76,000","75,000","73,000","72,000","71,000","69,000","67,000","67,000","66,000","65,000","64,000","65,000","66,000","66,000","66,000","65,000","64,000","64,000","63,000","62,000","61,000","59,000","58,000","58,000","57,000","56,000","54,000","53,000"
111,ITA,Italy,EN.AGR.EMPL,Economically active population in agriculture  (number),"2,795,000","2,733,000","2,644,000","2,579,000","2,509,000","2,431,000","2,382,000","2,322,000","2,244,000","2,166,000","2,073,000","1,977,000","1,893,000","1,741,000","1,645,000","1,561,000","1,489,000","1,420,000","1,363,000","1,307,000","1,253,000","1,204,000","1,158,000","1,114,000","1,079,000","1,025,000","983,000","950,000","912,000"
112,JAM,Jamaica,EN.AGR.EMPL,Economically active population in agriculture  (number),"296,000","300,000","305,000","305,000","304,000","301,000","297,000","292,000","286,000","280,000","275,000","273,000","272,000","270,000","269,000","265,000","262,000","257,000","254,000","250,000","246,000","242,000","237,000","232,000","229,000","228,000","226,000","221,000","218,000"
113,JPN,Japan,EN.AGR.EMPL,Economically active population in agriculture  (number),"6,199,000","6,061,000","5,939,000","5,841,000","5,659,000","5,462,000","5,298,000","5,124,000","4,951,000","4,790,000","4,648,000","4,465,000","4,272,000","4,054,000","3,844,000","3,641,000","3,458,000","3,288,000","3,098,000","2,909,000","2,734,000","2,571,000","2,404,000","2,259,000","2,118,000","1,997,000","1,880,000","1,745,000","1,631,000"
114,JOR,Jordan,EN.AGR.EMPL,Economically active population in agriculture  (number),"74,000","75,000","78,000","82,000","85,000","88,000","88,000","88,000","89,000","92,000","97,000","103,000","112,000","122,000","128,000","131,000","131,000","128,000","125,000","122,000","119,000","118,000","117,000","118,000","119,000","120,000","121,000","120,000","120,000"
115,KAZ,Kazakhstan,EN.AGR.EMPL,Economically active population in agriculture  (number),,,,,,,,,,,,,"1,670,000","1,625,000","1,578,000","1,531,000","1,483,000","1,435,000","1,390,000","1,351,000","1,321,000","1,299,000","1,284,000","1,266,000","1,246,000","1,227,000","1,207,000","1,210,000","1,196,000"
116,KEN,Kenya,EN.AGR.EMPL,Economically active population in agriculture  (number),"5,521,000","5,715,000","5,916,000","6,125,000","6,342,000","6,567,000","6,801,000","7,041,000","7,291,000","7,555,000","7,842,000","8,139,000","8,455,000","8,780,000","9,104,000","9,417,000","9,718,000","10,007,000","10,287,000","10,564,000","10,821,000","11,080,000","11,340,000","11,601,000","11,861,000","12,121,000","12,380,000","12,603,000","12,840,000"
117,KIR,Kiribati,EN.AGR.EMPL,Economically active population in agriculture  (number),"8,000","8,000","8,000","8,000","9,000","9,000","9,000","10,000","10,000","10,000","10,000","10,000","10,000","10,000","10,000","10,000","10,000","10,000","10,000","10,000","10,000","10,000","10,000","10,000","11,000","11,000","11,000","11,000","11,000"
118,PRK,Korea Dem. Rep.,EN.AGR.EMPL,Economically active population in agriculture  (number),"3,136,000","3,187,000","3,229,000","3,267,000","3,309,000","3,358,000","3,416,000","3,479,000","3,540,000","3,588,000","3,618,000","3,614,000","3,598,000","3,575,000","3,547,000","3,517,000","3,481,000","3,440,000","3,397,000","3,357,000","3,323,000","3,297,000","3,274,000","3,254,000","3,231,000","3,205,000","3,175,000","3,123,000","3,092,000"
119,KOR,Korea Rep.,EN.AGR.EMPL,Economically active population in agriculture  (number),"5,378,000","5,183,000","5,096,000","4,865,000","4,565,000","4,455,000","4,308,000","4,166,000","3,932,000","3,736,000","3,470,000","3,349,000","3,214,000","3,069,000","2,967,000","2,853,000","2,740,000","2,639,000","2,439,000","2,322,000","2,225,000","2,116,000","2,022,000","1,896,000","1,814,000","1,717,000","1,624,000","1,527,000","1,441,000"
120,KSV,Kosovo,EN.AGR.EMPL,Economically active population in agriculture  (number),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,KWT,Kuwait,EN.AGR.EMPL,Economically active population in agriculture  (number),"9,000","9,000","9,000","10,000","10,000","10,000","10,000","10,000","10,000","10,000","10,000","10,000","10,000","10,000","9,000","10,000","10,000","11,000","11,000","12,000","13,000","13,000","14,000","14,000","14,000","15,000","15,000","15,000","15,000"
122,KGZ,Kyrgyz Republic,EN.AGR.EMPL,Economically active population in agriculture  (number),,,,,,,,,,,,,"566,000","557,000","550,000","544,000","542,000","542,000","542,000","543,000","543,000","541,000","539,000","536,000","533,000","532,000","533,000","533,000","533,000"
123,LAO,Lao PDR,EN.AGR.EMPL,Economically active population in agriculture  (number),"1,167,000","1,182,000","1,205,000","1,235,000","1,268,000","1,302,000","1,337,000","1,378,000","1,421,000","1,454,000","1,491,000","1,531,000","1,568,000","1,607,000","1,644,000","1,683,000","1,724,000","1,763,000","1,809,000","1,853,000","1,896,000","1,942,000","1,988,000","2,034,000","2,086,000","2,134,000","2,189,000","2,256,000","2,323,000"
124,LVA,Latvia,EN.AGR.EMPL,Economically active population in agriculture  (number),,,,,,,,,,,,,"203,000","191,000","178,000","167,000","157,000","151,000","145,000","140,000","132,000","129,000","130,000","126,000","124,000","121,000","122,000","118,000","116,000"
125,LBN,Lebanon,EN.AGR.EMPL,Economically active population in agriculture  (number),"120,000","116,000","113,000","108,000","104,000","99,000","94,000","88,000","82,000","76,000","70,000","66,000","65,000","64,000","62,000","61,000","59,000","56,000","53,000","50,000","48,000","46,000","43,000","41,000","39,000","37,000","36,000","34,000","32,000"
126,LSO,Lesotho,EN.AGR.EMPL,Economically active population in agriculture  (number),"243,000","248,000","254,000","260,000","267,000","273,000","278,000","282,000","287,000","291,000","295,000","298,000","301,000","304,000","307,000","311,000","317,000","322,000","328,000","333,000","337,000","341,000","343,000","345,000","347,000","348,000","349,000","348,000","349,000"
127,LBR,Liberia,EN.AGR.EMPL,Economically active population in agriculture  (number),"546,000","561,000","578,000","592,000","604,000","611,000","613,000","611,000","604,000","594,000","578,000","557,000","532,000","510,000","498,000","504,000","529,000","570,000","619,000","667,000","706,000","734,000","752,000","766,000","781,000","800,000","826,000","853,000","883,000"
128,LBY,Libya,EN.AGR.EMPL,Economically active population in agriculture  (number),"188,000","185,000","180,000","176,000","171,000","166,000","160,000","153,000","146,000","137,000","128,000","125,000","122,000","120,000","118,000","116,000","114,000","112,000","110,000","108,000","105,000","103,000","99,000","96,000","92,000","88,000","84,000","82,000","79,000"
129,LIE,Liechtenstein,EN.AGR.EMPL,Economically active population in agriculture  (number),"1,000","1,000","1,000","1,000","1,000","1,000","1,000","1,000","1,000","1,000","1,000","1,000","1,000","1,000","1,000","1,000","1,000","1,000",,,,,,,,,,,
130,LTU,Lithuania,EN.AGR.EMPL,Economically active population in agriculture  (number),,,,,,,,,,,,,"319,000","302,000","286,000","271,000","256,000","241,000","231,000","222,000","204,000","193,000","183,000","177,000","168,000","159,000","150,000","142,000","136,000"
131,LUX,Luxembourg,EN.AGR.EMPL,Economically active population in agriculture  (number),,,,,,,,,,,,,,,,,,,,,"4,000","4,000","4,000","4,000","4,000","3,000","3,000","3,000","3,000"
132,MAC,Macao SAR China,EN.AGR.EMPL,Economically active population in agriculture  (number),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,MKD,Macedonia FYR,EN.AGR.EMPL,Economically active population in agriculture  (number),,,,,,,,,,,,,"158,000","149,000","140,000","135,000","130,000","123,000","118,000","112,000","107,000","104,000","98,000","94,000","87,000","85,000","83,000","78,000","75,000"
134,MDG,Madagascar,EN.AGR.EMPL,Economically active population in agriculture  (number),"3,194,000","3,269,000","3,340,000","3,412,000","3,485,000","3,565,000","3,648,000","3,736,000","3,828,000","3,924,000","4,026,000","4,133,000","4,242,000","4,354,000","4,470,000","4,587,000","4,708,000","4,832,000","4,957,000","5,084,000","5,213,000","5,343,000","5,481,000","5,614,000","5,939,000","6,223,000","6,370,000","6,439,000","6,641,000"
135,MWI,Malawi,EN.AGR.EMPL,Economically active population in agriculture  (number),"2,515,000","2,582,000","2,642,000","2,709,000","2,725,000","2,759,000","2,815,000","2,885,000","3,079,000","3,258,000","3,403,000","3,493,000","3,546,000","3,579,000","3,611,000","3,660,000","3,731,000","3,817,000","3,913,000","4,018,000","4,118,000","4,213,000","4,302,000","4,390,000","4,480,000","4,576,000","4,676,000","4,798,000","4,918,000"
136,MYS,Malaysia,EN.AGR.EMPL,Economically active population in agriculture  (number),"2,038,000","2,026,000","2,009,000","1,989,000","1,969,000","1,959,000","1,949,000","1,938,000","1,922,000","1,927,000","1,921,000","1,914,000","1,903,000","1,889,000","1,877,000","1,866,000","1,857,000","1,850,000","1,842,000","1,828,000","1,838,000","1,821,000","1,797,000","1,771,000","1,742,000","1,715,000","1,687,000","1,663,000","1,638,000"
137,MDV,Maldives,EN.AGR.EMPL,Economically active population in agriculture  (number),"24,000","24,000","24,000","23,000","23,000","23,000","22,000","21,000","21,000","20,000","19,000","19,000","20,000","20,000","20,000","20,000","20,000","20,000","20,000","20,000","21,000","21,000","21,000","22,000","22,000","23,000","23,000","23,000","23,000"
138,MLI,Mali,EN.AGR.EMPL,Economically active population in agriculture  (number),"1,733,000","1,752,000","1,772,000","1,788,000","1,807,000","1,832,000","1,852,000","1,877,000","1,902,000","1,927,000","1,953,000","1,979,000","2,003,000","2,032,000","2,058,000","2,082,000","2,106,000","2,128,000","2,151,000","2,178,000","2,211,000","2,241,000","2,282,000","2,327,000","2,375,000","2,420,000","2,464,000","2,511,000","2,551,000"
139,MLT,Malta,EN.AGR.EMPL,Economically active population in agriculture  (number),"10,000","9,000","8,000","8,000","7,000","7,000","6,000","5,000","5,000","4,000","3,000","3,000","3,000","3,000","3,000","3,000","3,000","3,000","3,000","3,000","2,000","2,000","2,000","2,000","2,000","2,000","2,000","2,000","2,000"
140,MHL,Marshall Islands,EN.AGR.EMPL,Economically active population in agriculture  (number),,,,,,,,,,,,"7,000","7,000","7,000","7,000","7,000","7,000","7,000","7,000","6,000","6,000","6,000","6,000","6,000","6,000","7,000","7,000","7,000","7,000"
141,MRT,Mauritania,EN.AGR.EMPL,Economically active population in agriculture  (number),"429,000","431,000","434,000","435,000","436,000","437,000","437,000","437,000","436,000","435,000","434,000","445,000","456,000","468,000","479,000","492,000","504,000","518,000","532,000","546,000","561,000","577,000","592,000","609,000","625,000","642,000","659,000","674,000","691,000"
142,MUS,Mauritius,EN.AGR.EMPL,Economically active population in agriculture  (number),"101,000","99,000","97,000","95,000","92,000","90,000","89,000","86,000","84,000","81,000","75,000","75,000","74,000","73,000","72,000","68,000","67,000","66,000","65,000","64,000","63,000","62,000","63,000","61,000","56,000","55,000","53,000","53,000","51,000"
143,MYT,Mayotte,EN.AGR.EMPL,Economically active population in agriculture  (number),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,MEX,Mexico,EN.AGR.EMPL,Economically active population in agriculture  (number),"7,868,000","7,921,000","7,960,000","7,992,000","8,025,000","8,062,000","8,108,000","8,155,000","8,202,000","8,278,000","8,344,000","8,447,000","8,561,000","8,671,000","8,639,000","8,583,000","8,624,000","8,772,000","8,771,000","8,687,000","8,621,000","8,523,000","8,460,000","8,342,000","8,372,000","8,272,000","8,298,000","8,055,000","7,939,000"
145,FSM,Micronesia Fed. Sts.,EN.AGR.EMPL,Economically active population in agriculture  (number),,,,,,,,,,,,"14,000","14,000","14,000","14,000","14,000","14,000","14,000","14,000","14,000","13,000","13,000","13,000","13,000","13,000","13,000","13,000","13,000","13,000"
146,MDA,Moldova,EN.AGR.EMPL,Economically active population in agriculture  (number),,,,,,,,,,,,,"629,000","600,000","570,000","540,000","509,000","479,000","448,000","419,000","389,000","361,000","334,000","308,000","282,000","268,000","257,000","235,000","222,000"
147,MCO,Monaco,EN.AGR.EMPL,Economically active population in agriculture  (number),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,MNG,Mongolia,EN.AGR.EMPL,Economically active population in agriculture  (number),"228,000","230,000","232,000","235,000","238,000","242,000","244,000","247,000","250,000","249,000","248,000","247,000","247,000","245,000","244,000","241,000","240,000","238,000","237,000","236,000","235,000","234,000","233,000","232,000","231,000","228,000","226,000","223,000","221,000"
149,MNE,Montenegro,EN.AGR.EMPL,Economically active population in agriculture  (number),,,,,,,,,,,,,,,,,,,,,,,,,,,"46,000","44,000","42,000"
150,MAR,Morocco,EN.AGR.EMPL,Economically active population in agriculture  (number),"3,101,000","3,146,000","3,172,000","3,188,000","3,198,000","3,210,000","3,224,000","3,241,000","3,253,000","3,263,000","3,267,000","3,284,000","3,301,000","3,314,000","3,330,000","3,349,000","3,373,000","3,400,000","3,429,000","3,455,000","3,376,000","3,187,000","3,144,000","3,235,000","3,275,000","3,218,000","3,215,000","3,135,000","3,107,000"
151,MOZ,Mozambique,EN.AGR.EMPL,Economically active population in agriculture  (number),"5,048,000","5,153,000","5,251,000","5,332,000","5,380,000","5,389,000","5,350,000","5,272,000","5,193,000","5,160,000","5,207,000","5,344,000","5,558,000","5,818,000","6,078,000","6,307,000","6,496,000","6,653,000","6,802,000","6,952,000","7,110,000","7,261,000","7,425,000","7,584,000","7,740,000","7,892,000","8,042,000","8,199,000","8,354,000"
152,MMR,Myanmar,EN.AGR.EMPL,Economically active population in agriculture  (number),"12,124,000","12,404,000","12,701,000","12,996,000","13,300,000","13,631,000","13,939,000","14,237,000","14,523,000","14,787,000","15,058,000","15,319,000","15,588,000","15,852,000","16,108,000","16,369,000","16,637,000","16,922,000","17,259,000","17,520,000","17,747,000","17,993,000","18,191,000","18,372,000","18,541,000","18,723,000","18,859,000","19,119,000","19,331,000"
153,NAM,Namibia,EN.AGR.EMPL,Economically active population in agriculture  (number),"177,000","178,000","178,000","179,000","181,000","184,000","190,000","198,000","205,000","213,000","219,000","223,000","226,000","229,000","231,000","230,000","230,000","230,000","235,000","239,000","243,000","244,000","245,000","246,000","246,000","246,000","247,000","251,000","254,000"
154,NPL,Nepal,EN.AGR.EMPL,Economically active population in agriculture  (number),"5,453,000","5,576,000","5,688,000","5,800,000","5,915,000","6,033,000","6,154,000","6,278,000","6,404,000","6,534,000","6,665,000","6,797,000","6,965,000","7,141,000","7,327,000","7,526,000","7,737,000","7,960,000","8,194,000","8,438,000","8,690,000","8,951,000","9,266,000","9,601,000","9,956,000","10,330,000","10,722,000","11,000,000","11,340,000"
155,NLD,Netherlands,EN.AGR.EMPL,Economically active population in agriculture  (number),"300,000","303,000","301,000","301,000","297,000","294,000","291,000","315,000","316,000","315,000","316,000","311,000","303,000","297,000","292,000","291,000","286,000","284,000","280,000","276,000","270,000","264,000","258,000","252,000","246,000","239,000","235,000","231,000","225,000"
156,ANT,Netherlands Antilles,EN.AGR.EMPL,Economically active population in agriculture  (number),,,,,,,,,,"1,000","1,000","1,000","1,000",,,,,,,,,,,,,,,,
157,NCL,New Caledonia,EN.AGR.EMPL,Economically active population in agriculture  (number),"24,000","24,000","25,000","25,000","26,000","26,000","27,000","28,000","29,000","30,000","30,000","31,000","31,000","31,000","32,000","32,000","32,000","32,000","32,000","32,000","32,000","33,000","33,000","33,000","33,000","33,000","33,000","33,000","33,000"
158,NZL,New Zealand,EN.AGR.EMPL,Economically active population in agriculture  (number),"150,000","152,000","157,000","162,000","167,000","171,000","175,000","175,000","171,000","170,000","171,000","170,000","170,000","171,000","174,000","176,000","178,000","177,000","176,000","175,000","175,000","177,000","179,000","179,000","181,000","184,000","185,000","184,000","184,000"
159,NIC,Nicaragua,EN.AGR.EMPL,Economically active population in agriculture  (number),"383,000","385,000","385,000","385,000","385,000","384,000","388,000","389,000","390,000","391,000","392,000","393,000","393,000","392,000","391,000","389,000","392,000","392,000","392,000","392,000","392,000","389,000","385,000","381,000","377,000","373,000","369,000","366,000","362,000"
160,NER,Niger,EN.AGR.EMPL,Economically active population in agriculture  (number),"1,772,000","1,817,000","1,860,000","1,899,000","1,935,000","1,983,000","2,036,000","2,091,000","2,152,000","2,213,000","2,280,000","2,348,000","2,414,000","2,489,000","2,570,000","2,654,000","2,743,000","2,837,000","2,939,000","3,034,000","3,128,000","3,227,000","3,323,000","3,423,000","3,525,000","3,639,000","3,764,000","3,895,000","4,036,000"
161,NGA,Nigeria,EN.AGR.EMPL,Economically active population in agriculture  (number),"12,576,000","12,635,000","12,675,000","12,689,000","12,650,000","12,601,000","12,549,000","12,572,000","12,592,000","12,610,000","12,613,000","12,623,000","12,625,000","12,621,000","12,613,000","12,602,000","12,590,000","12,576,000","12,561,000","12,539,000","12,521,000","12,496,000","12,470,000","12,441,000","12,410,000","12,376,000","12,341,000","12,312,000","12,285,000"
162,MNP,Northern Mariana Islands,EN.AGR.EMPL,Economically active population in agriculture  (number),,,,,,,,,,,,"7,000","7,000","7,000","7,000","8,000","8,000","8,000","8,000","8,000","8,000","9,000","9,000","9,000","9,000","9,000","9,000","9,000","9,000"
163,NOR,Norway,EN.AGR.EMPL,Economically active population in agriculture  (number),"165,000","164,000","161,000","162,000","159,000","157,000","156,000","154,000","150,000","144,000","139,000","133,000","129,000","124,000","122,000","119,000","119,000","118,000","116,000","112,000","110,000","107,000","105,000","101,000","99,000","97,000","95,000","93,000","92,000"
164,OMN,Oman,EN.AGR.EMPL,Economically active population in agriculture  (number),"161,000","170,000","180,000","189,000","197,000","204,000","214,000","224,000","231,000","240,000","254,000","266,000","280,000","294,000","307,000","316,000","321,000","323,000","323,000","322,000","320,000","317,000","315,000","313,000","312,000","311,000","312,000","314,000","317,000"
165,PAK,Pakistan,EN.AGR.EMPL,Economically active population in agriculture  (number),"13,791,000","14,802,000","15,030,000","14,931,000","15,138,000","15,048,000","15,044,000","15,313,000","15,565,000","15,633,000","15,659,000","16,276,000","16,411,000","16,442,000","16,754,000","16,450,000","17,011,000","17,664,000","18,072,000","18,635,000","19,255,000","19,656,000","20,145,000","20,902,000","21,680,000","22,726,000","23,796,000","24,210,000","24,902,000"
166,PLW,Palau,EN.AGR.EMPL,Economically active population in agriculture  (number),,,,,,,,,,,,"2,000","2,000","2,000","2,000","2,000","2,000","2,000","2,000","2,000","2,000","2,000","2,000","2,000","2,000","2,000","2,000","2,000","2,000"
167,PAN,Panama,EN.AGR.EMPL,Economically active population in agriculture  (number),"191,000","194,000","199,000","206,000","213,000","220,000","221,000","229,000","237,000","243,000","247,000","247,000","251,000","255,000","257,000","258,000","258,000","258,000","258,000","258,000","258,000","257,000","257,000","257,000","258,000","257,000","255,000","253,000","251,000"
168,PNG,Papua New Guinea,EN.AGR.EMPL,Economically active population in agriculture  (number),"1,057,000","1,083,000","1,113,000","1,146,000","1,187,000","1,221,000","1,256,000","1,289,000","1,326,000","1,367,000","1,410,000","1,438,000","1,455,000","1,472,000","1,505,000","1,547,000","1,574,000","1,616,000","1,659,000","1,687,000","1,728,000","1,768,000","1,798,000","1,825,000","1,861,000","1,902,000","1,942,000","1,987,000","2,030,000"
169,PRY,Paraguay,EN.AGR.EMPL,Economically active population in agriculture  (number),"494,000","504,000","518,000","531,000","542,000","553,000","564,000","574,000","583,000","593,000","577,000","583,000","604,000","625,000","641,000","657,000","667,000","676,000","687,000","704,000","716,000","727,000","741,000","753,000","765,000","777,000","788,000","800,000","811,000"
170,PER,Peru,EN.AGR.EMPL,Economically active population in agriculture  (number),"2,191,000","2,242,000","2,292,000","2,287,000","2,273,000","2,434,000","2,595,000","2,609,000","2,663,000","2,714,000","2,785,000","2,847,000","2,908,000","2,968,000","3,027,000","3,085,000","3,142,000","3,198,000","3,253,000","3,308,000","3,363,000","3,418,000","3,472,000","3,513,000","3,551,000","3,583,000","3,613,000","3,666,000","3,696,000"
171,PHL,Philippines,EN.AGR.EMPL,Economically active population in agriculture  (number),"9,197,000","9,368,000","9,534,000","9,721,000","9,878,000","10,028,000","10,368,000","10,673,000","10,786,000","10,815,000","10,973,000","11,146,000","11,367,000","11,466,000","11,621,000","11,949,000","12,102,000","12,233,000","12,488,000","12,555,000","12,468,000","12,825,000","12,914,000","13,037,000","13,079,000","12,918,000","12,940,000","13,228,000","13,317,000"
172,POL,Poland,EN.AGR.EMPL,Economically active population in agriculture  (number),"5,235,000","5,244,000","5,247,000","5,245,000","5,237,000","5,223,000","5,203,000","5,177,000","5,146,000","5,051,000","4,963,000","4,813,000","4,674,000","4,565,000","4,418,000","4,265,000","4,155,000","4,052,000","3,957,000","3,820,000","3,776,000","3,701,000","3,576,000","3,492,000","3,421,000","3,366,000","3,267,000","3,180,000","3,101,000"
173,PRT,Portugal,EN.AGR.EMPL,Economically active population in agriculture  (number),"1,168,000","1,156,000","1,109,000","1,130,000","1,072,000","1,029,000","979,000","956,000","925,000","892,000","861,000","853,000","807,000","783,000","766,000","742,000","728,000","720,000","701,000","683,000","671,000","661,000","649,000","633,000","614,000","602,000","587,000","569,000","553,000"
174,PRI,Puerto Rico,EN.AGR.EMPL,Economically active population in agriculture  (number),"54,000","54,000","54,000","53,000","53,000","53,000","51,000","51,000","50,000","50,000","49,000","48,000","45,000","44,000","42,000","39,000","38,000","37,000","35,000","32,000","30,000","28,000","27,000","26,000","24,000","23,000","22,000","21,000","19,000"
175,QAT,Qatar,EN.AGR.EMPL,Economically active population in agriculture  (number),"3,000","3,000","4,000","4,000","5,000","5,000","6,000","6,000","6,000","7,000","7,000","7,000","6,000","6,000","6,000","5,000","5,000","5,000","5,000","5,000","5,000","5,000","5,000","5,000","5,000","6,000","6,000","7,000","7,000"
176,ROM,Romania,EN.AGR.EMPL,Economically active population in agriculture  (number),"3,680,000","3,573,000","3,467,000","3,358,000","3,248,000","3,142,000","3,032,000","2,925,000","2,819,000","2,711,000","2,603,000","2,511,000","2,461,000","2,415,000","2,372,000","2,331,000","2,144,000","2,049,000","1,918,000","1,825,000","1,735,000","1,626,000","1,440,000","1,345,000","1,244,000","1,169,000","1,131,000","1,030,000","966,000"
177,RUS,Russian Federation,EN.AGR.EMPL,Economically active population in agriculture  (number),,,,,,,,,,,,,"9,641,000","9,340,000","9,042,000","8,741,000","8,436,000","8,211,000","7,989,000","7,769,000","7,644,000","7,499,000","7,336,000","7,164,000","6,979,000","6,845,000","6,636,000","6,590,000","6,440,000"
